0	6.07764e-21
1.12364e+10	1.09477e-20
2.24727e+10	1.95218e-20
3.37091e+10	3.44607e-20
4.49455e+10	6.02193e-20
5.61819e+10	1.04173e-19
6.74182e+10	1.78395e-19
7.86546e+10	3.02425e-19
8.9891e+10	5.07529e-19
1.01127e+11	8.43163e-19
1.12364e+11	1.38666e-18
1.236e+11	2.25755e-18
1.34836e+11	3.6384e-18
1.46073e+11	5.80487e-18
1.57309e+11	9.16817e-18
1.68546e+11	1.43344e-17
1.79782e+11	2.21863e-17
1.91018e+11	3.39937e-17
2.02255e+11	5.15608e-17
2.13491e+11	7.74192e-17
2.24727e+11	1.15076e-16
2.35964e+11	1.69328e-16
2.472e+11	2.46651e-16
2.58437e+11	3.55666e-16
2.69673e+11	5.07704e-16
2.80909e+11	7.17441e-16
2.92146e+11	1.00362e-15
3.03382e+11	1.38983e-15
3.14618e+11	1.90529e-15
3.25855e+11	2.58563e-15
3.37091e+11	3.47361e-15
3.48328e+11	4.6196e-15
3.59564e+11	6.08183e-15
3.708e+11	7.92634e-15
3.82037e+11	1.02263e-14
3.93273e+11	1.30609e-14
4.04509e+11	1.65133e-14
4.15746e+11	2.06683e-14
4.26982e+11	2.56084e-14
4.38219e+11	3.14099e-14
4.49455e+11	3.81382e-14
4.60691e+11	4.58419e-14
4.71928e+11	5.45471e-14
4.83164e+11	6.42525e-14
4.944e+11	7.49233e-14
5.05637e+11	8.64873e-14
5.16873e+11	9.88319e-14
5.2811e+11	1.11802e-13
5.39346e+11	1.25203e-13
5.50582e+11	1.38801e-13
5.61819e+11	1.52329e-13
5.73055e+11	1.65496e-13
5.84291e+11	1.77996e-13
5.95528e+11	1.8952e-13
6.06764e+11	1.99768e-13
6.18001e+11	2.08464e-13
6.29237e+11	2.15368e-13
6.40473e+11	2.20288e-13
6.5171e+11	2.23089e-13
6.62946e+11	2.23702e-13
6.74182e+11	2.22129e-13
6.85419e+11	2.18442e-13
6.96655e+11	2.1278e-13
7.07891e+11	2.05347e-13
7.19128e+11	1.96401e-13
7.30364e+11	1.86242e-13
7.41601e+11	1.75201e-13
7.52837e+11	1.63628e-13
7.64073e+11	1.51875e-13
7.7531e+11	1.40284e-13
7.86546e+11	1.29175e-13
7.97782e+11	1.18835e-13
8.09019e+11	1.09511e-13
8.20255e+11	1.01402e-13
8.31492e+11	9.46546e-14
8.42728e+11	8.9362e-14
8.53964e+11	8.55643e-14
8.65201e+11	8.325e-14
8.76437e+11	8.23602e-14
8.87673e+11	8.27938e-14
8.9891e+11	8.44146e-14
9.10146e+11	8.70591e-14
9.21383e+11	9.05452e-14
9.32619e+11	9.4682e-14
9.43855e+11	9.92798e-14
9.55092e+11	1.0416e-13
9.66328e+11	1.09166e-13
9.77564e+11	1.14171e-13
9.88801e+11	1.19088e-13
1.00004e+12	1.23876e-13
1.01127e+12	1.28542e-13
1.02251e+12	1.3315e-13
1.03375e+12	1.37813e-13
1.04498e+12	1.42692e-13
1.05622e+12	1.47991e-13
1.06746e+12	1.53943e-13
1.07869e+12	1.60802e-13
1.08993e+12	1.6882e-13
1.10116e+12	1.78237e-13
1.1124e+12	1.8926e-13
1.12364e+12	2.02044e-13
1.13487e+12	2.16677e-13
1.14611e+12	2.33168e-13
1.15735e+12	2.51434e-13
1.16858e+12	2.71298e-13
1.17982e+12	2.92487e-13
1.19106e+12	3.14639e-13
1.20229e+12	3.37317e-13
1.21353e+12	3.60026e-13
1.22476e+12	3.82237e-13
1.236e+12	4.03414e-13
1.24724e+12	4.23046e-13
1.25847e+12	4.40676e-13
1.26971e+12	4.55929e-13
1.28095e+12	4.6854e-13
1.29218e+12	4.78375e-13
1.30342e+12	4.85445e-13
1.31466e+12	4.89912e-13
1.32589e+12	4.92085e-13
1.33713e+12	4.92413e-13
1.34836e+12	4.91461e-13
1.3596e+12	4.89888e-13
1.37084e+12	4.88411e-13
1.38207e+12	4.87769e-13
1.39331e+12	4.88687e-13
1.40455e+12	4.9184e-13
1.41578e+12	4.97816e-13
