p-0.04_10.8917_0 dE= 0.01140
p+0.04_10.8917_0 dE= 0.01133
p_uns_0.2_1000_110 dE= 63.66369
actual force   predicted force   difference
13494803669825.26953
12697766871295.86523
11701056252133.62695
10795226112844.20703
10215031526608.72656
7248536790611.28027
7234450873979.45605
7697585880792.80078
9446641969665.96875
6350564595875.10156
20095858674158.35156
20346129431310.73047
21371987733264.54688
23425531457762.08984
23458080423375.70312
23367124660458.46094
23252303035063.60938
22108278318175.44531
16848219576558.45312
16918744835549.27734
16536767208774.92969
17213000250010.39258
16001820231745.05664
15576107380609.33203
12472555337929.33594
12026676583226.74805
12902972641687.91797
11640660819372.06250
8274760137515.05469
8422336127514.52246
9683265338103.85156
7589314981846.48242
6741651434319.63477
6102491385679.98730
19104077567214.68359
19211785940681.21484
23293246711111.84375
23286505758853.48828
23241660782317.33594
23381512257320.07031
22614972486004.73828
22199972251661.00000
9922412813416.49414
10051022183192.61523
9085347425359.19531
12000816265757.16602
11247226591670.04102
12864305659413.71094
13335666349422.79688
13702253329819.59570
14054340210563.44727
14281002901296.86914
8258949921643.81641
7870496321410.37598
5862129581041.38184
17255589269759.91406
17257522219770.45898
4802859184460.87207
18046532222421.75391
22218381363384.08984
22627463278215.78516
22980823239855.79297
23798486880090.85156
24549778804524.33594
24675578118529.18359
24871157320761.53516
12582109948066.72266
12581721445412.83203
12675470552750.71484
13247339218343.52148
8780277697711.68457
8779877418853.98438
10140709157729.10547
9381682854841.43945
14665409281499.84375
14666727334556.16797
13684831360403.21484
7559686058202.56641
17780555706044.05859
17779883698947.18359
6448664925436.87598
4730284506031.87012
17385842819475.06055
22742673588081.06641
22742519252614.85156
21592312979547.48828
24544701285464.65625
24544890673519.66797
23685618622826.25391
24222704488163.81250
16682262363966.34570
16706458044581.69531
16986215063941.57031
17056609639602.68359
15025817077216.33594
14753826654630.50195
13494803100252.07227
11701057948554.48242
12697766716862.06836
10795226434505.03516
10215031208323.29883
9446640408764.91211
7248538438650.28516
7234451005003.06641
7697586281365.29785
6350564359463.12598
20095856799414.55859
20346132033233.87109
21371986637259.62109
23458084669213.69922
23425529573649.48438
23367125552364.23438
23252302591256.35938
22108279872892.70312
9685629608272.69727
9685631895479.93359
7170641194944.39551
7170641414506.72266
13918447089573.44922
13918444006111.39258
16618270371925.24414
16618273459912.44141
20075842133427.32031
20075846435478.36328
8437276415503.75879
11985951336236.77539
12815964787347.51953
11015831102120.35742
6756752109069.33496
15982338178903.30469
17687092786890.55469
18451988212493.39453
23108990016700.81250
23108987978647.30078
23083686281554.51953
21290055230185.64844
21692427480996.34766
22546205529128.71094
15017288017735.18555
14998126392409.12500
13178024202082.50391
13124617152488.18945
13833137194254.64844
15415970665944.06445
11751472304024.01758
10760238795812.69141
9444571363354.62695
9249757333704.73633
8270242378885.28711
7346618298204.18457
6743228224809.87012
17367841390041.89258
17359265686300.54297
5453708622280.50391
18835518670772.68359
20896186507342.12109
22237983197176.99609
22550221439171.57422
23484299973307.38281
23784864303937.39062
23986427127160.80859
24136867429058.28906
8460638100177.84375
8459492209346.74609
8307775104282.12988
8843021475777.41406
11221268187238.24219
11219319849802.92969
9278923333689.89258
10425160253878.99219
10676746737215.43945
14088073591068.70703
14089151514634.50391
14029248468698.34570
16648873640428.16406
16648721592673.02344
16610232521124.31836
3716511914919.82959
4234076127148.23340
23601120976022.41016
23601193815009.07422
25615316958138.69922
25615261451951.28906
23499655142353.04688
24198530861902.91406
25561331029894.20312
13702083684739.09570
13336453465513.26367
14053403439860.17188
14282597249113.05859
12861864410734.92383
12001442897109.71484
11244554789773.68359
10053987955213.53906
9921624820726.50000
9086397298207.07227
8261657405471.73633
7869053060083.93750
17256318713248.39648
17253921537448.70312
5866104930818.17676
4803018365916.05469
18045746841897.74609
22218904212556.57422
22627254955338.79297
22980795533996.15625
23798805689029.54688
24549814400710.82422
24676000845268.31250
24871482741792.49609
16848216922357.11328
16918742500163.87891
16536766099451.20117
17212996611755.70703
16001821263529.42383
15576103801845.43555
12472558048844.24414
12026674021391.03320
12902971310457.39648
11640663752314.33789
8422335671145.42578
8274760074930.07520
9683265110981.02734
7589315125177.55566
6741652837435.72949
6102492652674.72754
19104073988953.66406
19211783097547.80859
23286504227388.73047
23293251790988.15625
23241659914584.58594
23381514404072.52734
22614976170657.03516
22199976743121.30078
15017286250577.91406
14998124581648.92383
13178027337200.90039
13124615860858.75391
13833135403055.62891
15415971622829.73828
11751469771046.62891
10760240572362.03516
9444571364502.80273
9249757810411.08398
8270241853166.65820
7346619677508.83301
6743227347640.72559
17367839362851.38086
17359265411052.89453
5453709828367.37305
18835516488914.86328
20896181872028.84766
22237988281858.55078
22550224116291.49609
23484299761702.39062
23784861006349.58984
23986431613893.60938
24136868233767.36719
10760843067401.51758
10760843389009.28711
8254981139663.78320
8254979475139.91113
13999119889482.13867
13999122859748.13867
10347022418628.97266
8727755380510.81738
9239216061333.50586
11225315916487.30859
13944676654325.18750
12320808049139.71289
16907315626975.70508
16907316118902.56641
4977088309603.53027
4136370858259.67432
17189801673874.62891
23132968520855.32422
23132963429723.43359
25231792289148.34375
25231787380958.91797
23409106423837.12500
24056679422469.18359
25380856439919.94922
12359979138186.26367
12359979750287.01562
11568373537572.87695
11568371467063.61719
9667619553814.68555
9667618468416.00977
14152648261430.66602
14152648893618.13281
9034673066322.18945
9021032665462.50195
11151984137365.92969
13667714277378.25000
8109470325812.92871
7062410373915.35059
6219420423654.49805
15451724855152.38672
16384151966494.09180
24676767592917.80078
24676762723935.16016
25460773658341.16797
25460778448361.40625
24925824190698.92188
20848223132947.37891
25641543323843.57422
10674419257496.85352
10691849574743.33398
10226407031713.23047
9999158538465.97266
9205335360030.75977
8719740062962.51074
8444349743713.77441
8264783995625.97363
12058862462928.19727
12146343326617.00781
7504647792117.18066
14166190477493.52539
14735636449415.89648
15982009527254.26953
16663737047186.01562
18040486603364.55078
18080677752351.36719
21166155286626.94141
23699080091550.56641
23568626486346.69141
23940704908476.97266
22592161442446.65625
24276836067109.35156
24503038205764.36328
8180051567634.29492
8161601134916.62793
8214618249052.33496
9727349081079.99414
9478280004819.88281
8768562189750.64160
10135873667974.53516
10472397435010.99023
11029774196520.72070
11617622119897.76562
13330335046478.80273
13968930361785.12500
15605276777255.69336
16410633893201.36719
17621518433559.76953
18803356192806.60938
19525521899855.14844
21106664947251.79297
21727158088180.01172
22626346270324.11719
23216087661633.58984
23590480109777.61328
23790281664487.33203
23892830995736.89062
10489962861612.19336
10575296922885.08984
11080772255679.84180
11170582355314.64648
9491966318118.37305
9160501364918.19531
8919925373847.15430
8529188833628.67773
12323057956666.53125
7899389246753.67383
13508473291953.38672
6825774023309.77148
14166009268025.97656
15145406889157.67188
15234982046386.68164
16818581343323.94531
17011739235893.14648
20919408403201.95312
24703923831471.60156
24486174284870.79688
24135193054392.90625
24912797374063.55469
23814405382219.09766
25158495203650.86719
12232829222394.98438
12231839859409.75195
11866996686468.88672
11868261093723.33984
12502341130807.05859
9756591713569.56836
9754286144647.86523
10465666768196.55078
11093315927526.97070
14167615696624.19922
14169210103092.67383
13429021394437.17188
7601927940979.17090
8037926325981.33594
5849973431470.28809
6296129725632.57324
16115368827619.11914
25120662956519.41797
25120759365939.25391
25862407947021.44141
25862385744843.29688
25031960450724.34766
25797462828053.59766
20840442690798.69922
10691847752091.48438
10674420495947.08984
10226406330437.04102
9999158737453.70703
9205333889333.31836
8719740356121.53906
8444350193485.41113
8264784037774.78809
12146345189379.27344
12058861452204.38867
7504646293872.50195
14166191381160.72070
14735637915366.40039
15982011530392.11523
16663737477113.30469
18040487744802.26172
18080678746014.80859
21166155842874.05078
23568621621943.08984
23699083921147.15625
23940703249657.69531
22592165704904.82422
24276831510090.42578
24503037108453.19531
8462505678535.22559
8462505143753.73633
8464348935686.27051
8482649340843.18848
10159623125151.15430
10159625186788.22266
13766371505819.83398
13766373038839.83984
14333696343002.35938
14333695363358.61523
13646439520134.63477
8919334973255.59180
9449157211129.13086
12797453747609.79688
21554936627006.39062
21554940434470.97266
22754544098043.63281
22754547112861.94922
22045996731302.66797
20312307675243.67188
20518807270946.81250
19077790457976.10156
23079382775543.24609
23262907640502.92969
8712478202312.83496
8768832224756.08691
8279069571607.96875
8267494034398.45703
8439359099070.96289
9413732601289.09375
10342058263589.94727
10573185819725.79688
12964711067289.19141
12950025844100.93164
11554722730190.81055
14321257208260.38672
14394518836804.40234
15205652436566.73438
18110315071961.05469
19103035454184.37500
19467632003508.39062
21507478721553.46484
21952074531442.81250
22675589501992.90234
23128709887694.03906
23490534858346.05078
23537336859181.00000
23913173430322.53906
10590526456870.63477
10593657127139.27930
8486355427796.99902
8484340917644.76660
8793730497448.16113
9729443287251.28320
9015304076906.92188
10895456241867.50781
11270895411202.39648
11746433668400.18359
6919528961202.55469
15057596932070.44336
15056253271773.88477
13931879489172.50586
16533263027190.51367
16534644005996.48242
17368710198061.75000
24177545217857.83984
24177814829257.94141
24848767737512.51953
24848735973577.96094
24270828763368.18750
23267350808341.47266
20989404080922.19922
10577053719553.98633
10491421062866.73242
11083919635648.74414
11170468975337.06836
9161447302918.71094
9489267075876.03125
8924067606425.58984
8530695668558.74023
7901421484062.39844
12322887703941.34570
13505878741005.76758
6825716150156.18262
14165982024745.30859
15142396332738.28906
15233573342987.26953
16817377146624.82031
17009937029851.36133
20918824591127.80469
24135247834366.41797
24486378949485.00781
24704409370447.05859
24913096040267.83984
23815141385159.87500
25158828920155.20703
8180049615109.32617
8161601309414.86719
8214618429345.83105
9727349422704.93359
9478278487666.83008
10135873753030.08203
8768560395022.16309
10472398306991.33008
11029774088085.85352
11617620413478.33203
13330337434226.29102
13968931994142.39648
15605277235379.38867
16410636182713.06250
17621520714574.09375
18803359392495.01953
19525524701576.12891
21106667611254.41016
21727159956268.01953
22626348535123.32812
23216084035478.43359
23590475821076.24609
23790278859806.15625
23892826830904.59375
8279069160332.09473
8267494176374.68457
8439358767380.58203
8712478250132.80469
8768830191152.38184
9413732723792.89844
10342060022222.89062
10573185448233.43945
11554722905590.51172
12950025064968.86914
12964712635220.03516
14394519299935.66992
14321255641045.39453
15205652942113.91406
18110316950018.56250
19103037281297.32812
19467634122216.83203
21507479793183.07422
21952072595705.03906
22675591149471.50391
23128708514662.62500
23490532346179.99609
23537338694371.08984
23913170183494.71484
10391418060760.41602
10391418064481.92969
10502717307659.45508
10502717309866.53516
8422803320546.91309
8422803318480.77930
10135376527191.38281
10139055427200.15820
13674265543205.55469
13674265545413.80078
8119892260312.41211
8121500305831.42383
20249125062980.16406
20249125063778.18750
22126314330062.96094
22126314329514.94531
16740167069796.28906
16741118280715.47656
17702709583399.82031
17704195791526.87109
23533874253942.47266
23534349649392.63281
23876249064185.29297
23876120456791.44531
8716526863895.50293
8768180872208.52734
8282260824855.92969
8267806009862.85645
8436249413182.77539
9415917723426.33594
10342619884988.47070
10570163395297.31250
12949055983603.14258
12965544961278.41602
11554445302407.85938
14321834774916.83984
14392909156130.76758
15206538861026.68164
18109459466026.39062
19102057858442.01562
19466689666432.34375
21951785523059.51953
21507032981125.34766
22676654423753.83984
23128749803594.55078
23537861597435.38672
23490626333426.73047
23913528037099.86719
8179474278797.31055
8161671391469.13477
8216507169965.02148
8766240007548.96387
9479885681467.14844
9726391889185.28320
10474738725414.14844
10134858711220.74414
11031094525477.66211
11617634342100.56250
13333014348547.85742
13966811741954.13086
15604290815519.98438
16409360316748.29688
17621420029255.49219
18803583773942.04297
19523624899119.67188
21108363493235.45703
21726069656423.25000
22627422006962.12500
23215767181000.05469
23790432548018.30469
23590477720013.63281
23893088502016.95312
11170582047922.49023
11080773126835.92773
10575299676600.09375
10489963457708.86328
8919925356406.53125
9160501342458.16406
9491964930034.23828
8529189270656.31543
7899388860284.06152
12323055582482.13672
6825772106103.63867
13508472678256.06641
14166009817793.72852
15145407671749.63477
15234984063128.97852
16818583726554.66797
17011740121738.58008
20919408817186.64062
24135191859540.10156
24486169556517.43750
23814409361878.58984
24703927796387.85156
24912796542021.98828
25158490447702.74609
10593656684653.99805
10590526899140.50977
10895456246088.55078
8793730497275.22070
8486355026867.33984
8484341318672.91406
9015304075510.99805
9729443284590.18750
11270895408933.90820
11746433665654.65820
6919528963297.21289
15056251471118.84375
15057598732182.60156
13931879491268.41211
16533261624920.13867
16534645408964.88477
17368710198937.97266
24177548637808.46875
24177811409323.46484
24848739749882.44922
24848763961068.57422
24270828763125.11328
20989404081396.72266
23267350807862.29297
8282261239610.92773
8267805867980.64160
8436249744797.44531
8716526815287.90039
8768182904833.02734
9415917600906.30664
10342618123811.28516
10570163766498.31055
12965543388690.25195
12949056764163.64258
11554445126244.50000
14392908697394.74414
14321836340191.59375
15206538357541.62891
18109457587784.34375
19102056032568.57812
19466687548524.12891
21951787457606.93750
21507031910625.52734
22676652776591.91016
23128751175728.32812
23490628845003.92188
23537859762133.66797
23913531283771.94141
8463441441663.12305
8463440905664.12500
8464949894225.57617
8478703912258.10547
13766093918757.73633
13766095451230.93359
14335006797412.00977
14335007779615.79883
10160756991840.38477
10160754929528.91016
13644074094954.49609
8917412009900.11523
9447807579315.55664
12798318765779.33398
21554005740537.86328
21554009547820.18359
22753917288612.41797
22753914274522.50781
20519485297166.05859
20314383360409.94922
22047142224544.50000
19078401192884.84375
23079514323212.66406
23262196737255.60938
10693125213850.46875
10674738486583.75391
10225059426362.14453
9995922681910.27148
9203944612469.24023
8717606493755.72754
8443697703427.63770
8262754131611.21387
12059294862838.53906
12143550137258.54883
7503630107545.40039
14168937327411.43164
14736624550649.98633
15982949616770.32031
16665811343373.89844
18083429009566.52734
18042338801979.27344
21167300019768.12891
23568070862658.55859
23698223360711.39844
23940550653254.65234
24276236844337.52344
22591076485615.91406
24502417762114.65234
11866997479147.44531
11868260307749.16797
12232830889911.19336
12231838184076.07031
12502341128595.39062
9754287257193.06641
9756590600445.28711
10465666766185.10938
11093315930241.01758
14169210914579.07812
14167614886798.48633
13429021396221.51172
7601927944494.82324
8037926322265.63574
5849973436071.47559
6296129720503.58594
16115368827951.36914
25120754619731.70703
25120667702727.25391
25862403149436.50391
25862390542401.29297
25031960450566.48047
25797462827998.69922
20840442690950.46094
10491420466962.59180
10577050964941.79688
11170469285408.76758
11083918761248.92188
9489268462529.41016
9161447318380.00586
8924067623608.60547
8530695231591.14258
7901421876532.86426
12322890074117.37695
6825718067204.27051
13505879358433.36328
14165981477375.32617
15142395551224.42383
15233571326063.66211
16817374763615.88477
17009936144925.75586
20918824177808.39844
24486383677497.75000
24135249028460.89062
24704405405518.30078
23815137405851.72656
24913096871965.71094
25158833676025.71875
8179476230108.01367
8161671217075.53223
8216506989300.57129
8766241800508.18359
9479887203702.09961
9726391547823.85352
10134858627108.66211
10474737852302.11914
11031094629448.43555
11617636049081.82812
13333011960683.99609
13966810109441.43750
15604290359586.26562
16409358028378.21289
17621417747419.44922
18803580573926.01953
19523622097213.95703
21108360829778.47656
21726067788967.29688
22627419742057.58203
23215770806468.44141
23590482008244.55078
23790435351760.70312
23893092667995.85938
10693127039757.07617
10674737247649.34766
10225060132184.29492
9995922483193.48242
9203946082171.42578
8443697253382.39746
8717606195940.90234
8262754089566.27637
12059295870663.35547
12143548273623.87305
7503631607050.67969
14168936424679.52148
14736623084493.30859
15982947614632.29492
16665810912652.87500
18042337659816.69531
18083428016011.11328
21167299463204.03516
23698219531155.69922
23568075727361.25781
23940552312774.37891
22591072222667.09766
24276241401204.15625
24502418859800.49609
11568397527555.07031
11568395455768.75977
12360591689621.50586
12360591078501.14648
9665620588732.62500
9665619503959.15234
14154949700572.37109
14154950333339.94922
11147721146053.74414
9032689464217.00000
9016942119397.16797
13671270451013.29102
8109585745747.55273
7058639296479.67285
6219225153541.36035
15454877145329.29883
16386181122727.43945
24676318077331.32812
24676322946617.39844
25460380978544.90625
25460376188480.89062
24925657285856.73438
25641202474616.46094
20848778347878.65234
12359979138186.26367
12359979750287.01953
11568373537572.87891
11568371467063.62109
9667619553814.68750
9667618468416.00586
14152648893618.13477
14152648261430.65820
9034673066322.18750
9021032665462.51172
11151984137365.92773
13667714277378.25195
8109470325812.94434
6219420423654.51367
7062410373915.37305
15451724855152.37305
16384151966494.10352
24676762723935.16016
24676767592917.80078
25460773658341.19141
25460778448361.41406
24925824190698.92188
25641543323843.57422
20848223132947.38281
10691849574743.32812
10674419257496.84961
10226407031713.22461
9999158538465.96680
9205335360030.76172
8719740062962.50098
8444349743713.77051
8264783995625.97070
12058862462928.19336
12146343326616.99414
7504647792117.17285
14166190477493.51562
14735636449415.88867
15982009527254.26172
16663737047186.02539
18040486603364.55859
18080677752351.37891
21166155286626.93750
23699080091550.55859
23568626486346.69531
23940704908476.98828
24276836067109.35156
22592161442446.64844
24503038205764.35547
8180051567634.29102
8161601134916.62988
8214618249052.34766
9478280004819.88086
9727349081079.99609
10135873667974.53906
8768562189750.65234
10472397435010.99219
11029774196520.71484
11617622119897.77344
13330335046478.80469
13968930361785.11914
15605276777255.68945
16410633893201.37109
17621518433559.77734
18803356192806.59375
19525521899855.14453
21106664947251.80078
21727158088179.99609
22626346270324.10156
23216087661633.58203
23590480109777.59766
23790281664487.32812
23892830995736.88672
11080772255679.83789
11170582355314.65039
10575296922885.08789
10489962861612.18750
9491966318118.37500
9160501364918.19531
8919925373847.15430
8529188833628.67871
7899389246753.68164
12323057956666.52930
13508473291953.39648
6825774023309.78418
14166009268025.96875
15234982046386.68750
15145406889157.67383
16818581343323.93750
17011739235893.15039
20919408403201.96094
24135193054392.91016
23814405382219.11328
24486174284870.79688
24703923831471.60547
24912797374063.55469
25158495203650.88281
12232829222394.99414
12231839859409.75781
11866996686468.89453
11868261093723.34180
12502341130807.05664
10465666768196.54297
9754286144647.87109
9756591713569.57031
11093315927526.97070
14169210103092.66797
14167615696624.19727
13429021394437.16797
7601927940979.18164
8037926325981.32715
5849973431470.29297
6296129725632.57227
16115368827619.12500
25862407947021.42969
25862385744843.29688
25120662956519.41797
25120759365939.25781
25031960450724.37500
25797462828053.59766
20840442690798.69922
10691847752091.47852
10674420495947.08594
10226406330437.03711
9999158737453.70898
9205333889333.32617
8719740356121.54297
8444350193485.41992
8264784037774.79492
12146345189379.27344
12058861452204.38867
7504646293872.49512
14166191381160.71484
14735637915366.39844
15982011530392.12305
16663737477113.30664
18080678746014.82031
18040487744802.25781
21166155842874.05078
22592165704904.82812
23568621621943.07422
23699083921147.14453
23940703249657.67188
24276831510090.41797
24503037108453.17969
8462505678535.22168
8462505143753.73730
8464348935686.25977
13766371505819.83984
13766373038839.84766
10159623125151.15820
10159625186788.22070
8482649340843.19043
14333696343002.36328
14333695363358.61523
13646439520134.63086
9449157211129.12891
8919334973255.57031
12797453747609.80273
21554936627006.40234
21554940434470.98047
22754544098043.64844
22754547112861.95312
20518807270946.82031
20312307675243.67188
22045996731302.67188
19077790457976.09375
23079382775543.23438
23262907640502.91016
8279069571607.96875
8267494034398.45801
8439359099070.97266
8712478202312.83496
8768832224756.08398
9413732601289.08789
10342058263589.94336
10573185819725.79102
11554722730190.81641
12964711067289.18555
12950025844100.93164
14394518836804.39453
14321257208260.38281
15205652436566.73828
18110315071961.04688
19103035454184.37109
19467632003508.38672
21507478721553.46484
21952074531442.82422
22675589501992.90625
23128709887694.03516
23537336859181.00000
23490534858346.05469
23913173430322.55469
10590526456870.63086
10593657127139.27930
9729443287251.28516
8484340917644.76758
8486355427796.99805
8793730497448.15234
9015304076906.92773
10895456241867.50586
11270895411202.39453
11746433668400.17578
6919528961202.54980
15057596932070.44531
15056253271773.89258
13931879489172.52539
16534644005996.47461
16533263027190.50586
17368710198061.74414
24177814829257.92578
24177545217857.81641
24848735973577.94922
24848767737512.51172
24270828763368.17969
23267350808341.46875
20989404080922.18750
10577053719553.98047
10491421062866.73633
11170468975337.06641
11083919635648.74414
9489267075876.03711
9161447302918.71094
8924067606425.60938
8530695668558.75391
7901421484062.39453
12322887703941.35156
6825716150156.19922
13505878741005.77148
14165982024745.30859
15142396332738.28320
15233573342987.26562
16817377146624.81836
17009937029851.37500
20918824591127.78906
24135247834366.42578
24486378949485.01562
23815141385159.86719
24704409370447.05078
24913096040267.83203
25158828920155.20312
8180049615109.33984
8161601309414.87109
8214618429345.83496
9727349422704.94141
9478278487666.82617
10135873753030.08398
8768560395022.16504
10472398306991.33984
11029774088085.85742
11617620413478.33789
13330337434226.28516
13968931994142.38867
15605277235379.39062
16410636182713.07422
17621520714574.10156
18803359392495.01953
19525524701576.11719
21106667611254.41016
21727159956268.02344
22626348535123.32812
23216084035478.42969
23590475821076.25391
23790278859806.14453
23892826830904.58203
8267494176374.69336
8279069160332.09961
8439358767380.58203
8712478250132.80957
8768830191152.37988
9413732723792.88477
10573185448233.45117
10342060022222.89258
12950025064968.87695
12964712635220.03906
11554722905590.51953
14394519299935.66992
14321255641045.38477
15205652942113.91602
18110316950018.55859
19103037281297.32031
19467634122216.82422
21507479793183.07031
21952072595705.03125
22675591149471.50391
23490532346179.99219
23537338694371.09766
23128708514662.62891
23913170183494.73047
10391418064481.92578
10391418060760.40820
10502717307659.45117
10502717309866.52344
8422803318480.77734
8422803320546.90723
10135376527191.37891
10139055427200.14258
13674265543205.55078
13674265545413.80078
8119892260312.42188
8121500305831.43359
20249125062980.14844
20249125063778.19531
22126314330062.97656
22126314329514.95703
16740167069796.28516
16741118280715.45703
17702709583399.81250
17704195791526.87109
23534349649392.62891
23533874253942.46484
23876120456791.43750
23876249064185.29688
8267806009862.86426
8282260824855.92969
8436249413182.77930
8716526863895.49805
8768180872208.53320
9415917723426.32617
10342619884988.47461
10570163395297.31836
11554445302407.85547
12965544961278.41797
12949055983603.13867
14321834774916.83984
14392909156130.76562
15206538861026.67578
18109459466026.39062
19102057858442.01562
19466689666432.35156
21507032981125.34375
21951785523059.51172
22676654423753.82812
23128749803594.54297
23490626333426.73047
23537861597435.39453
23913528037099.88672
8161671391469.14062
8179474278797.30469
8216507169965.03027
10134858711220.74805
9726391889185.28516
9479885681467.15430
10474738725414.13477
8766240007548.95996
11031094525477.66602
11617634342100.56836
13333014348547.85156
13966811741954.12500
15604290815519.98047
16409360316748.30078
17621420029255.48828
18803583773942.05078
19523624899119.68359
21108363493235.46094
21726069656423.25000
22627422006962.11719
23215767181000.05469
23590477720013.62500
23790432548018.30469
23893088502016.96094
10575299676600.09375
10489963457708.85742
11080773126835.92773
11170582047922.49219
9160501342458.16016
9491964930034.23828
8919925356406.53320
8529189270656.31543
7899388860284.06055
12323055582482.13672
13508472678256.07422
6825772106103.64355
14166009817793.73633
15234984063128.97656
15145407671749.63477
16818583726554.67773
17011740121738.59570
20919408817186.63672
23814409361878.60156
24135191859540.10938
24486169556517.44922
24703927796387.85156
24912796542021.99609
25158490447702.76172
10593656684653.99219
10590526899140.50000
9729443284590.18359
8793730497275.21777
8484341318672.91113
8486355026867.33984
9015304075511.00586
10895456246088.55273
11270895408933.90430
11746433665654.66797
6919528963297.20508
15057598732182.59961
15056251471118.83984
13931879491268.40039
16533261624920.12695
16534645408964.87500
17368710198937.96289
24177548637808.46875
24177811409323.46875
24848739749882.43359
24848763961068.57422
24270828763125.10547
23267350807862.27734
20989404081396.71484
8716526815287.89844
8768182904833.03223
8282261239610.91992
8267805867980.64355
8436249744797.44922
9415917600906.30664
10342618123811.28125
10570163766498.30859
12965543388690.25977
12949056764163.64453
11554445126244.50195
14321836340191.59766
14392908697394.73633
15206538357541.63086
18109457587784.34766
19466687548524.13281
19102056032568.57031
21951787457606.94531
21507031910625.52344
22676652776591.92578
23537859762133.67578
23490628845003.93359
23128751175728.32422
23913531283771.94141
8463441441663.12500
8463440905664.12207
8464949894225.57812
8478703912258.11035
10160756991840.39062
10160754929528.91016
13766093918757.73438
13766095451230.92383
14335006797412.00977
14335007779615.80078
13644074094954.49805
8917412009900.12500
9447807579315.53711
12798318765779.33008
21554009547820.18750
21554005740537.87109
22753917288612.42578
22753914274522.51562
20519485297166.05469
20314383360409.95312
22047142224544.50000
19078401192884.86328
23079514323212.66406
23262196737255.61328
10693125213850.47266
10674738486583.77148
10225059426362.14258
9995922681910.27148
9203944612469.25391
8717606493755.72852
8443697703427.64453
8262754131611.21680
12059294862838.54688
12143550137258.55469
7503630107545.39453
14168937327411.43164
14736624550649.99219
15982949616770.32227
16665811343373.90430
18042338801979.26953
18083429009566.53906
21167300019768.12109
23568070862658.56641
23698223360711.39844
23940550653254.66406
22591076485615.91797
24276236844337.51953
24502417762114.65625
12231838184076.06250
12232830889911.19922
11866997479147.45117
11868260307749.17188
12502341128595.39844
9754287257193.06445
9756590600445.29492
10465666766185.11133
11093315930241.02539
14167614886798.50000
14169210914579.09375
13429021396221.50781
7601927944494.82910
8037926322265.62598
6296129720503.61816
5849973436071.47168
16115368827951.37891
25862403149436.51562
25862390542401.29688
25120754619731.71484
25120667702727.26953
25797462827998.69531
25031960450566.49219
20840442690950.46094
10577050964941.79492
10491420466962.58789
11083918761248.92578
11170469285408.76953
9489268462529.41016
9161447318380.00586
8924067623608.61328
8530695231591.13672
7901421876532.86719
12322890074117.36719
6825718067204.26367
13505879358433.36523
14165981477375.31836
15142395551224.41992
15233571326063.66797
16817374763615.87500
17009936144925.76953
20918824177808.40234
24135249028460.89844
24486383677497.76562
23815137405851.72656
24704405405518.30469
24913096871965.70312
25158833676025.73047
8179476230108.00000
8161671217075.52734
8216506989300.56738
8766241800508.18457
9479887203702.10156
9726391547823.85352
10134858627108.66602
10474737852302.11328
11031094629448.43164
11617636049081.83594
13333011960683.99609
13966810109441.43750
15604290359586.25586
16409358028378.20898
17621417747419.45312
18803580573926.02734
19523622097213.97266
21108360829778.48438
21726067788967.30078
22627419742057.58203
23215770806468.43750
23590482008244.55078
23790435351760.69141
23893092667995.85156
10674737247649.34766
10693127039757.08008
10225060132184.29492
9995922483193.48047
9203946082171.42578
8717606195940.91797
8443697253382.39844
8262754089566.27734
12059295870663.35352
12143548273623.87500
7503631607050.67188
14168936424679.52734
14736623084493.30664
15982947614632.29102
16665810912652.88477
18042337659816.69141
18083428016011.12109
21167299463204.03125
23698219531155.70312
23568075727361.25391
23940552312774.36719
22591072222667.07812
24276241401204.16406
24502418859800.48047
12360591689621.51562
12360591078501.15820
11568397527555.07227
11568395455768.75977
9665619503959.15430
9665620588732.62500
14154949700572.37305
14154950333339.95312
11147721146053.75977
9032689464216.99805
9016942119397.17969
8109585745747.55273
13671270451013.29102
6219225153541.34766
7058639296479.69043
15454877145329.30664
16386181122727.43945
24676318077331.34375
24676322946617.38281
25460376188480.89062
25460380978544.90234
24925657285856.75391
20848778347878.64844
25641202474616.44141
10760982396134.24414
10760982076658.27344
8256219297863.25098
8256217631700.17480
13999801880616.68945
13999798909332.89062
10347717341771.06250
9238559118260.51172
8730191598006.24805
11221226000515.02539
13947833039807.24609
12317411149252.49414
16905440046611.85938
16905440539263.50000
4137565570543.70068
4983377585388.12402
17187909556411.09375
23133188225879.75781
23133183135185.08594
25232006434922.25000
25232001526511.72266
23409103497804.53516
24057033437399.24219
25381217070477.62500
13178789004796.85547
13127189931618.46094
14998233318795.60156
15014743011567.07812
13834090666230.24609
15414366094364.72070
11750695493380.09766
10759263014223.48438
9444481656351.87109
9249478260626.06836
8272305296484.11230
7348018033634.55762
17365834677869.50781
17358221501615.18164
6744641486547.38867
5456173305291.41992
18834453400523.16016
20896772203515.81250
22237946094478.12891
22549949413334.16406
23484832787229.28125
23785060846195.58594
23986825981741.31641
24137615111566.62500
16850005929758.96680
16919147077227.45312
16537273919651.66211
17214254255022.86133
16001617109721.23047
15575079295690.90430
12471960981953.38086
12904028895609.95312
12026212516714.99219
11641658037676.76172
9682037810881.52344
8274934426028.01855
8420248739699.98633
7587326825135.62891
6743825542104.62695
6103288434036.35449
