0	4.31201e-28
1.28932e+10	9.85696e-28
2.57865e+10	2.23005e-27
3.86797e+10	4.99338e-27
5.1573e+10	1.10658e-26
6.44662e+10	2.42706e-26
7.73595e+10	5.26848e-26
9.02527e+10	1.13188e-25
1.03146e+11	2.40669e-25
1.16039e+11	5.06467e-25
1.28932e+11	1.05485e-24
1.41826e+11	2.17439e-24
1.54719e+11	4.43601e-24
1.67612e+11	8.95687e-24
1.80505e+11	1.7899e-23
1.93399e+11	3.54005e-23
2.06292e+11	6.92944e-23
2.19185e+11	1.34244e-22
2.32078e+11	2.57396e-22
2.44972e+11	4.88445e-22
2.57865e+11	9.17357e-22
2.70758e+11	1.70518e-21
2.83651e+11	3.13696e-21
2.96545e+11	5.71159e-21
3.09438e+11	1.02923e-20
3.22331e+11	1.8356e-20
3.35224e+11	3.24004e-20
3.48118e+11	5.6602e-20
3.61011e+11	9.78637e-20
3.73904e+11	1.67463e-19
3.86797e+11	2.83613e-19
3.99691e+11	4.7538e-19
4.12584e+11	7.88614e-19
4.25477e+11	1.29478e-18
4.3837e+11	2.10395e-18
4.51264e+11	3.38364e-18
4.64157e+11	5.38569e-18
4.7705e+11	8.48412e-18
4.89943e+11	1.32276e-17
5.02837e+11	2.04109e-17
5.1573e+11	3.11711e-17
5.28623e+11	4.71142e-17
5.41516e+11	7.04788e-17
5.5441e+11	1.04346e-16
5.67303e+11	1.52897e-16
5.80196e+11	2.21733e-16
5.93089e+11	3.18252e-16
6.05983e+11	4.52085e-16
6.18876e+11	6.35591e-16
6.31769e+11	8.8439e-16
6.44662e+11	1.21792e-15
6.57555e+11	1.65997e-15
6.70449e+11	2.23919e-15
6.83342e+11	2.98945e-15
6.96235e+11	3.95002e-15
7.09128e+11	5.16553e-15
7.22022e+11	6.68559e-15
7.34915e+11	8.56392e-15
7.47808e+11	1.08571e-14
7.60701e+11	1.36227e-14
7.73595e+11	1.69169e-14
7.86488e+11	2.07916e-14
7.99381e+11	2.52908e-14
8.12274e+11	3.04471e-14
8.25168e+11	3.62776e-14
8.38061e+11	4.27798e-14
8.50954e+11	4.99283e-14
8.63847e+11	5.76718e-14
8.76741e+11	6.59309e-14
8.89634e+11	7.45972e-14
9.02527e+11	8.35343e-14
9.1542e+11	9.25795e-14
9.28314e+11	1.01549e-13
9.41207e+11	1.1024e-13
9.541e+11	1.18445e-13
9.66993e+11	1.25951e-13
9.79887e+11	1.32554e-13
9.9278e+11	1.38068e-13
1.00567e+12	1.42332e-13
1.01857e+12	1.45218e-13
1.03146e+12	1.46638e-13
1.04435e+12	1.46548e-13
1.05725e+12	1.44952e-13
1.07014e+12	1.41897e-13
1.08303e+12	1.37478e-13
1.09593e+12	1.31826e-13
1.10882e+12	1.25106e-13
1.12171e+12	1.17507e-13
1.13461e+12	1.09233e-13
1.1475e+12	1.00498e-13
1.16039e+12	9.15096e-14
1.17329e+12	8.24679e-14
1.18618e+12	7.35549e-14
1.19907e+12	6.49302e-14
1.21197e+12	5.6727e-14
1.22486e+12	4.90503e-14
1.23775e+12	4.19762e-14
1.25064e+12	3.55527e-14
1.26354e+12	2.98025e-14
1.27643e+12	2.47255e-14
1.28932e+12	2.03026e-14
1.30222e+12	1.64999e-14
1.31511e+12	1.32724e-14
1.328e+12	1.05678e-14
1.3409e+12	8.3301e-15
1.35379e+12	6.50236e-15
1.36668e+12	5.02926e-15
1.37958e+12	3.85895e-15
1.39247e+12	2.94454e-15
1.40536e+12	2.24503e-15
1.41826e+12	1.72612e-15
1.43115e+12	1.36061e-15
1.44404e+12	1.12881e-15
1.45694e+12	1.01887e-15
1.46983e+12	1.02719e-15
1.48272e+12	1.15895e-15
1.49562e+12	1.42891e-15
1.50851e+12	1.86229e-15
1.5214e+12	2.49599e-15
1.5343e+12	3.37989e-15
1.54719e+12	4.57835e-15
1.56008e+12	6.17159e-15
1.57298e+12	8.25699e-15
1.58587e+12	1.095e-14
1.59876e+12	1.43846e-14
1.61166e+12	1.87124e-14
1.62455e+12	2.41016e-14
1.63744e+12	3.07335e-14
1.65034e+12	3.87983e-14
1.66323e+12	4.84885e-14
1.67612e+12	5.99909e-14
1.68902e+12	7.3477e-14
1.70191e+12	8.90911e-14
1.7148e+12	1.06938e-13
1.72769e+12	1.27071e-13
1.74059e+12	1.49478e-13
1.75348e+12	1.74068e-13
1.76637e+12	2.00667e-13
1.77927e+12	2.29005e-13
1.79216e+12	2.58717e-13
1.80505e+12	2.89347e-13
1.81795e+12	3.2035e-13
1.83084e+12	3.51109e-13
1.84373e+12	3.80954e-13
1.85663e+12	4.09182e-13
1.86952e+12	4.35088e-13
1.88241e+12	4.57991e-13
1.89531e+12	4.77266e-13
