0	1.22991e-18
1.158e+10	1.88578e-18
2.316e+10	2.8622e-18
3.47399e+10	4.30036e-18
4.63199e+10	6.39603e-18
5.78999e+10	9.41717e-18
6.94799e+10	1.37259e-17
8.10599e+10	1.9805e-17
9.26399e+10	2.82899e-17
1.0422e+11	4.00053e-17
1.158e+11	5.6007e-17
1.2738e+11	7.76274e-17
1.3896e+11	1.06524e-16
1.5054e+11	1.44729e-16
1.6212e+11	1.94692e-16
1.737e+11	2.59328e-16
1.8528e+11	3.42041e-16
1.9686e+11	4.4674e-16
2.0844e+11	5.77842e-16
2.2002e+11	7.40237e-16
2.316e+11	9.39236e-16
2.4318e+11	1.18049e-15
2.5476e+11	1.46986e-15
2.6634e+11	1.81332e-15
2.7792e+11	2.21672e-15
2.895e+11	2.6857e-15
3.0108e+11	3.22543e-15
3.1266e+11	3.84052e-15
3.2424e+11	4.5348e-15
3.35819e+11	5.3113e-15
3.47399e+11	6.17215e-15
3.58979e+11	7.11859e-15
3.70559e+11	8.15109e-15
3.82139e+11	9.26943e-15
3.93719e+11	1.04729e-14
4.05299e+11	1.17606e-14
4.16879e+11	1.31315e-14
4.28459e+11	1.45848e-14
4.40039e+11	1.61197e-14
4.51619e+11	1.77362e-14
4.63199e+11	1.94342e-14
4.74779e+11	2.12138e-14
4.86359e+11	2.30749e-14
4.97939e+11	2.5017e-14
5.09519e+11	2.70381e-14
5.21099e+11	2.91349e-14
5.32679e+11	3.13018e-14
5.44259e+11	3.35306e-14
5.55839e+11	3.58102e-14
5.67419e+11	3.81263e-14
5.78999e+11	4.04617e-14
5.90579e+11	4.27966e-14
6.02159e+11	4.51089e-14
6.13739e+11	4.7375e-14
6.25319e+11	4.95711e-14
6.36899e+11	5.16738e-14
6.48479e+11	5.36612e-14
6.60059e+11	5.55139e-14
6.71639e+11	5.7216e-14
6.83219e+11	5.87553e-14
6.94799e+11	6.0124e-14
7.06379e+11	6.13182e-14
7.17959e+11	6.23382e-14
7.29539e+11	6.31876e-14
7.41119e+11	6.38726e-14
7.52699e+11	6.44014e-14
7.64279e+11	6.47829e-14
7.75859e+11	6.50262e-14
7.87439e+11	6.51397e-14
7.99019e+11	6.51307e-14
8.10599e+11	6.50055e-14
8.22179e+11	6.47688e-14
8.33759e+11	6.44244e-14
8.45339e+11	6.39757e-14
8.56919e+11	6.34261e-14
8.68499e+11	6.278e-14
8.80079e+11	6.20433e-14
8.91659e+11	6.12242e-14
9.03239e+11	6.03337e-14
9.14819e+11	5.9386e-14
9.26399e+11	5.83983e-14
9.37979e+11	5.73914e-14
9.49559e+11	5.6389e-14
9.61139e+11	5.54176e-14
9.72719e+11	5.45061e-14
9.84298e+11	5.36852e-14
9.95878e+11	5.29872e-14
1.00746e+12	5.24452e-14
1.01904e+12	5.20928e-14
1.03062e+12	5.19636e-14
1.0422e+12	5.20906e-14
1.05378e+12	5.25057e-14
1.06536e+12	5.32389e-14
1.07694e+12	5.43176e-14
1.08852e+12	5.57656e-14
1.1001e+12	5.76021e-14
1.11168e+12	5.98403e-14
1.12326e+12	6.24868e-14
1.13484e+12	6.55402e-14
1.14642e+12	6.89902e-14
1.158e+12	7.28172e-14
1.16958e+12	7.6992e-14
