-7.17978e+36	9.24176e-37
-7.15159e+36	9.23181e-37
-7.12339e+36	9.14226e-37
-7.0952e+36	8.98052e-37
-7.067e+36	8.75718e-37
-7.03881e+36	8.48568e-37
-7.01061e+36	8.1819e-37
-6.98242e+36	7.86362e-37
-6.95422e+36	7.54993e-37
-6.92603e+36	7.26053e-37
-6.89783e+36	7.01502e-37
-6.86964e+36	6.83219e-37
-6.84144e+36	6.72932e-37
-6.81325e+36	6.7215e-37
-6.78505e+36	6.82099e-37
-6.75686e+36	7.03668e-37
-6.72866e+36	7.37361e-37
-6.70047e+36	7.83259e-37
-6.67227e+36	8.40997e-37
-6.64408e+36	9.09752e-37
-6.61588e+36	9.88245e-37
-6.58769e+36	1.07477e-36
-6.55949e+36	1.16721e-36
-6.5313e+36	1.26314e-36
-6.5031e+36	1.35987e-36
-6.47491e+36	1.45452e-36
-6.44671e+36	1.54419e-36
-6.41852e+36	1.62598e-36
-6.39032e+36	1.6972e-36
-6.36213e+36	1.75542e-36
-6.33393e+36	1.79858e-36
-6.30574e+36	1.82513e-36
-6.27754e+36	1.834e-36
-6.24935e+36	1.82476e-36
-6.22115e+36	1.79751e-36
-6.19296e+36	1.75298e-36
-6.16476e+36	1.69241e-36
-6.13657e+36	1.6175e-36
-6.10837e+36	1.53034e-36
-6.08018e+36	1.43331e-36
-6.05198e+36	1.32893e-36
-6.02379e+36	1.21981e-36
-5.99559e+36	1.1085e-36
-5.9674e+36	9.97415e-37
-5.9392e+36	8.88774e-37
-5.91101e+36	7.84523e-37
-5.88281e+36	6.86307e-37
-5.85462e+36	5.9546e-37
-5.82642e+36	5.13008e-37
-5.79823e+36	4.39692e-37
-5.77003e+36	3.76004e-37
-5.74184e+36	3.22232e-37
-5.71364e+36	2.78507e-37
-5.68545e+36	2.4486e-37
-5.65725e+36	2.21261e-37
-5.62906e+36	2.07667e-37
-5.60086e+36	2.04047e-37
-5.57267e+36	2.10404e-37
-5.54447e+36	2.26783e-37
-5.51628e+36	2.53262e-37
-5.48808e+36	2.89934e-37
-5.45989e+36	3.36881e-37
-5.43169e+36	3.94132e-37
-5.4035e+36	4.61624e-37
-5.3753e+36	5.39156e-37
-5.34711e+36	6.26343e-37
-5.31891e+36	7.22586e-37
-5.29072e+36	8.27039e-37
-5.26252e+36	9.386e-37
-5.23433e+36	1.05592e-36
-5.20613e+36	1.17741e-36
-5.17794e+36	1.30129e-36
-5.14974e+36	1.42568e-36
-5.12155e+36	1.54859e-36
-5.09335e+36	1.6681e-36
-5.06516e+36	1.78236e-36
-5.03696e+36	1.88974e-36
-5.00877e+36	1.98887e-36
-4.98057e+36	2.07868e-36
-4.95238e+36	2.1585e-36
-4.92418e+36	2.228e-36
-4.89599e+36	2.28724e-36
-4.86779e+36	2.33656e-36
-4.8396e+36	2.37658e-36
-4.8114e+36	2.40807e-36
-4.78321e+36	2.4319e-36
-4.75501e+36	2.44888e-36
-4.72682e+36	2.45974e-36
-4.69862e+36	2.46499e-36
-4.67043e+36	2.46491e-36
-4.64223e+36	2.45951e-36
-4.61404e+36	2.44853e-36
-4.58584e+36	2.43145e-36
-4.55765e+36	2.40759e-36
-4.52945e+36	2.37617e-36
-4.50126e+36	2.33641e-36
-4.47306e+36	2.28761e-36
-4.44487e+36	2.2293e-36
-4.41667e+36	2.16128e-36
-4.38848e+36	2.08369e-36
-4.36028e+36	1.99709e-36
-4.33209e+36	1.90248e-36
-4.30389e+36	1.80125e-36
-4.2757e+36	1.69518e-36
-4.2475e+36	1.58636e-36
-4.21931e+36	1.47716e-36
-4.19111e+36	1.37007e-36
-4.16292e+36	1.26766e-36
-4.13472e+36	1.17246e-36
-4.10653e+36	1.08688e-36
-4.07833e+36	1.01309e-36
-4.05014e+36	9.52979e-37
-4.02194e+36	9.08056e-37
-3.99375e+36	8.79423e-37
-3.96555e+36	8.67721e-37
-3.93736e+36	8.73104e-37
-3.90916e+36	8.95225e-37
-3.88097e+36	9.33238e-37
-3.85277e+36	9.85808e-37
-3.82458e+36	1.05114e-36
-3.79638e+36	1.12701e-36
-3.76819e+36	1.21084e-36
-3.73999e+36	1.29976e-36
-3.7118e+36	1.39068e-36
-3.6836e+36	1.48042e-36
-3.65541e+36	1.56578e-36
-3.62721e+36	1.64368e-36
-3.59902e+36	1.71125e-36
-3.57082e+36	1.76597e-36
-3.54263e+36	1.80573e-36
-3.51443e+36	1.82895e-36
-3.48624e+36	1.83458e-36
-3.45804e+36	1.82222e-36
-3.42985e+36	1.79203e-36
-3.40165e+36	1.74478e-36
-3.37346e+36	1.68175e-36
-3.34526e+36	1.60472e-36
-3.31707e+36	1.5158e-36
-3.28887e+36	1.41738e-36
-3.26068e+36	1.31199e-36
-3.23248e+36	1.20222e-36
-3.20429e+36	1.0906e-36
-3.17609e+36	9.79472e-37
-3.1479e+36	8.70994e-37
-3.1197e+36	7.6702e-37
-3.09151e+36	6.69093e-37
-3.06331e+36	5.78426e-37
-3.03512e+36	4.95906e-37
-3.00692e+36	4.2212e-37
-2.97873e+36	3.57383e-37
-2.95053e+36	3.01787e-37
-2.92234e+36	2.55241e-37
-2.89414e+36	2.17527e-37
-2.86595e+36	1.8834e-37
-2.83775e+36	1.67331e-37
-2.80956e+36	1.5414e-37
-2.78136e+36	1.48414e-37
-2.75317e+36	1.49827e-37
-2.72497e+36	1.5808e-37
-2.69678e+36	1.72893e-37
-2.66858e+36	1.93995e-37
-2.64039e+36	2.211e-37
-2.61219e+36	2.53884e-37
-2.584e+36	2.91959e-37
-2.5558e+36	3.34846e-37
-2.52761e+36	3.81953e-37
-2.49941e+36	4.3256e-37
-2.47122e+36	4.85809e-37
-2.44302e+36	5.40703e-37
-2.41483e+36	5.96122e-37
-2.38663e+36	6.50843e-37
-2.35844e+36	7.0357e-37
-2.33024e+36	7.52978e-37
-2.30205e+36	7.97763e-37
-2.27385e+36	8.36688e-37
-2.24566e+36	8.68644e-37
-2.21746e+36	8.9269e-37
-2.18927e+36	9.08107e-37
-2.16107e+36	9.14423e-37
