0	6.50473e-26
1.54017e+10	1.35402e-25
3.08035e+10	2.79014e-25
4.62052e+10	5.69155e-25
6.16069e+10	1.14931e-24
7.70087e+10	2.29748e-24
9.24104e+10	4.54644e-24
1.07812e+11	8.90628e-24
1.23214e+11	1.72714e-23
1.38616e+11	3.31564e-23
1.54017e+11	6.30108e-23
1.69419e+11	1.18542e-22
1.84821e+11	2.20768e-22
2.00223e+11	4.07017e-22
2.15624e+11	7.42845e-22
2.31026e+11	1.34213e-21
2.46428e+11	2.40051e-21
2.61829e+11	4.25036e-21
2.77231e+11	7.45007e-21
2.92633e+11	1.29273e-20
3.08035e+11	2.2206e-20
3.23436e+11	3.77615e-20
3.38838e+11	6.35686e-20
3.5424e+11	1.05938e-19
3.69642e+11	1.74775e-19
3.85043e+11	2.85446e-19
4.00445e+11	4.61516e-19
4.15847e+11	7.387e-19
4.31249e+11	1.1705e-18
4.4665e+11	1.83608e-18
4.62052e+11	2.85124e-18
4.77454e+11	4.38326e-18
4.92855e+11	6.67088e-18
5.08257e+11	1.00506e-17
5.23659e+11	1.49908e-17
5.39061e+11	2.2135e-17
5.54462e+11	3.23564e-17
5.69864e+11	4.68237e-17
5.85266e+11	6.70807e-17
6.00668e+11	9.51382e-17
6.16069e+11	1.33579e-16
6.31471e+11	1.85674e-16
6.46873e+11	2.555e-16
6.62275e+11	3.48065e-16
6.77676e+11	4.69415e-16
6.93078e+11	6.26736e-16
7.0848e+11	8.28403e-16
7.23881e+11	1.084e-15
7.39283e+11	1.40426e-15
7.54685e+11	1.80094e-15
7.70087e+11	2.28655e-15
7.85488e+11	2.87407e-15
8.0089e+11	3.57639e-15
8.16292e+11	4.40582e-15
8.31694e+11	5.37331e-15
8.47095e+11	6.48772e-15
8.62497e+11	7.75491e-15
8.77899e+11	9.17692e-15
8.93301e+11	1.07511e-14
9.08702e+11	1.24694e-14
9.24104e+11	1.43178e-14
9.39506e+11	1.62759e-14
9.54907e+11	1.83169e-14
9.70309e+11	2.0408e-14
9.85711e+11	2.25109e-14
1.00111e+12	2.45827e-14
1.01651e+12	2.65775e-14
1.03192e+12	2.8448e-14
1.04732e+12	3.01474e-14
1.06272e+12	3.16312e-14
1.07812e+12	3.28594e-14
1.09352e+12	3.37987e-14
1.10892e+12	3.44237e-14
1.12433e+12	3.47187e-14
1.13973e+12	3.46785e-14
1.15513e+12	3.43087e-14
1.17053e+12	3.36263e-14
1.18593e+12	3.26581e-14
1.20134e+12	3.14409e-14
1.21674e+12	3.0019e-14
1.23214e+12	2.8443e-14
1.24754e+12	2.67678e-14
1.26294e+12	2.50504e-14
1.27834e+12	2.33478e-14
1.29375e+12	2.17149e-14
1.30915e+12	2.02032e-14
1.32455e+12	1.88587e-14
1.33995e+12	1.77208e-14
1.35535e+12	1.68215e-14
1.37075e+12	1.61846e-14
1.38616e+12	1.58254e-14
1.40156e+12	1.57506e-14
1.41696e+12	1.59582e-14
1.43236e+12	1.64386e-14
1.44776e+12	1.71742e-14
1.46316e+12	1.8141e-14
1.47857e+12	1.93088e-14
1.49397e+12	2.06428e-14
1.50937e+12	2.21042e-14
1.52477e+12	2.36518e-14
1.54017e+12	2.5243e-14
1.55558e+12	2.68356e-14
1.57098e+12	2.83884e-14
1.58638e+12	2.98634e-14
1.60178e+12	3.12262e-14
1.61718e+12	3.24478e-14
1.63258e+12	3.35049e-14
1.64799e+12	3.43809e-14
1.66339e+12	3.50664e-14
1.67879e+12	3.55592e-14
1.69419e+12	3.58639e-14
1.70959e+12	3.59918e-14
1.72499e+12	3.59602e-14
1.7404e+12	3.57912e-14
1.7558e+12	3.55109e-14
1.7712e+12	3.51484e-14
1.7866e+12	3.47346e-14
1.802e+12	3.43014e-14
1.8174e+12	3.38805e-14
1.83281e+12	3.35034e-14
1.84821e+12	3.32005e-14
1.86361e+12	3.30013e-14
1.87901e+12	3.29338e-14
1.89441e+12	3.30253e-14
1.90981e+12	3.33019e-14
1.92522e+12	3.37889e-14
1.94062e+12	3.45107e-14
1.95602e+12	3.54905e-14
1.97142e+12	3.67497e-14
1.98682e+12	3.83071e-14
2.00223e+12	4.01783e-14
2.01763e+12	4.23739e-14
2.03303e+12	4.48988e-14
2.04843e+12	4.77506e-14
2.06383e+12	5.09187e-14
2.07923e+12	5.43839e-14
2.09464e+12	5.81175e-14
2.11004e+12	6.20823e-14
2.12544e+12	6.62331e-14
2.14084e+12	7.05177e-14
2.15624e+12	7.48799e-14
2.17164e+12	7.92605e-14
2.18705e+12	8.36007e-14
2.20245e+12	8.78441e-14
2.21785e+12	9.19389e-14
2.23325e+12	9.58399e-14
2.24865e+12	9.95099e-14
2.26405e+12	1.0292e-13
2.27946e+12	1.06049e-13
2.29486e+12	1.08885e-13
2.31026e+12	1.11419e-13
2.32566e+12	1.13651e-13
2.34106e+12	1.1558e-13
2.35647e+12	1.17206e-13
2.37187e+12	1.18531e-13
2.38727e+12	1.19551e-13
2.40267e+12	1.20261e-13
2.41807e+12	1.20656e-13
2.43347e+12	1.20726e-13
2.44888e+12	1.20463e-13
2.46428e+12	1.19861e-13
2.47968e+12	1.18918e-13
2.49508e+12	1.17641e-13
2.51048e+12	1.16045e-13
2.52588e+12	1.14155e-13
2.54129e+12	1.12014e-13
2.55669e+12	1.09672e-13
2.57209e+12	1.07196e-13
2.58749e+12	1.04664e-13
2.60289e+12	1.02162e-13
2.61829e+12	9.97832e-14
2.6337e+12	9.76225e-14
2.6491e+12	9.57732e-14
2.6645e+12	9.43219e-14
2.6799e+12	9.33451e-14
2.6953e+12	9.29047e-14
2.7107e+12	9.30448e-14
2.72611e+12	9.37902e-14
2.74151e+12	9.51441e-14
2.75691e+12	9.70891e-14
2.77231e+12	9.95873e-14
2.78771e+12	1.02583e-13
2.80312e+12	1.06006e-13
2.81852e+12	1.09774e-13
2.83392e+12	1.13799e-13
2.84932e+12	1.1799e-13
2.86472e+12	1.22258e-13
2.88012e+12	1.26517e-13
2.89553e+12	1.30695e-13
2.91093e+12	1.34727e-13
2.92633e+12	1.38564e-13
2.94173e+12	1.42171e-13
2.95713e+12	1.45525e-13
2.97253e+12	1.48621e-13
2.98794e+12	1.51464e-13
3.00334e+12	1.54071e-13
3.01874e+12	1.5647e-13
3.03414e+12	1.58695e-13
3.04954e+12	1.60787e-13
3.06494e+12	1.62792e-13
3.08035e+12	1.64757e-13
3.09575e+12	1.66733e-13
3.11115e+12	1.6877e-13
3.12655e+12	1.70917e-13
3.14195e+12	1.73221e-13
3.15736e+12	1.75728e-13
3.17276e+12	1.78482e-13
3.18816e+12	1.81522e-13
3.20356e+12	1.84886e-13
3.21896e+12	1.88608e-13
3.23436e+12	1.9272e-13
3.24977e+12	1.97251e-13
3.26517e+12	2.02228e-13
3.28057e+12	2.0768e-13
3.29597e+12	2.13631e-13
3.31137e+12	2.2011e-13
3.32677e+12	2.27141e-13
3.34218e+12	2.34752e-13
3.35758e+12	2.42967e-13
3.37298e+12	2.51811e-13
3.38838e+12	2.613e-13
3.40378e+12	2.71447e-13
3.41918e+12	2.82254e-13
3.43459e+12	2.9371e-13
